x1,x2,x3,m1,m2,m3,y1,y2,y3
1.35049102941204,0.640416811729595,0.859076224603419,-0.087654085685476,0.75572556878751,0.79740667637617,2.4233460717771,0.268605718534309,1.21448127221887
0.871068229122605,1.2598066953438,0.109394874989983,0.937727880719577,0.984742116194656,0.974350876556798,1.48942969588905,1.2433646509306,0.846378423866084
-0.191328876326601,0.903194621869194,1.14060734969157,1.2387074071136,-0.255794588760099,1.95802313243686,-1.19629784732949,-0.462242529232979,0.211151903730265
1.88775016000071,1.31807789437932,0.59417527167581,0.00024592847932,-0.285924061499541,0.326170532440975,-0.44836860086252,-0.941014829523863,-0.334641195318732
1.12655897024315,0.98839580434343,0.682522495877564,-0.221699684726999,0.514740876378502,0.514665233535155,-1.8301323559719,0.55839578663119,-0.421916555805779
1.39755408739334,0.553405311003096,-0.739646752748085,-0.547222462654949,-0.80945035559975,0.504900092588458,-0.161162333025286,-0.549011671952997,-0.546053305925723
0.657946908995279,0.413577933294331,1.26388795514358,1.4806302954676,2.19818358787616,2.35870068838669,1.61689090370726,0.964975706187081,2.34391831216553
-0.125498058811222,-1.07683974893493,0.386216211611708,-0.062022555254762,0.954857672076303,1.37550981619039,0.819722187872263,0.811907916129596,0.738517921349577
-1.46075836760511,-1.1116254180527,-0.483657488589194,0.361079676927657,0.097453811144134,-0.239958263374678,-0.183266832989959,-0.142396775940934,0.49029906944912
-0.132496680986219,-0.258428952683371,-0.550749506291818,1.01654445495147,-0.45798740226075,1.29736302882382,-1.51603019358598,-0.47011414910853,-0.520528086893332
-0.781516427964461,0.689044527074465,-0.84916473840397,0.116352902218237,0.482393937844769,-0.101010212725369,0.947526643036592,-1.04743078439588,0.456164682398229
1.66025814461598,-0.765347194633331,0.597938933800617,-0.227741617933758,0.438971474291526,-0.695483983046657,-0.233452915736322,0.081358441401035,-1.0041930913806
-0.186436050467574,-0.39068079898285,1.71225524340388,1.46548562268096,1.55454015460338,1.34423623948283,1.55617600889342,1.23558758798041,1.73038494458121
-0.293117795195109,-1.84035929280009,-0.074435734633111,0.405466352379783,-0.650726339956029,-0.624708337797672,0.843784384913154,-0.366140844811655,0.369451296199842
3.09617098449214,1.64447946295887,2.37224783533731,1.19401436528308,1.00436615051272,0.208175990801394,1.09149207543312,0.448378082997287,-0.065394518398454
1.4255454617778,0.411401665079367,1.84788163949751,0.833245094503179,0.571677883833763,0.153525941929591,-1.50785692102392,-1.56033349532172,-1.64087171079541
2.45046821002268,2.88396636049941,3.51585660048628,0.228364564861952,1.23698038122287,1.2350271970729,2.31434350078834,2.50550277277924,0.952509693767189
-0.032585055520715,0.009493310188046,0.443639121143051,-1.24249019300988,-0.992925347343176,-0.504463820405755,-1.39818459279178,0.09102380718575,0.560673562311424
0.645613068958565,-0.240244816051995,-0.540546677588457,-0.924809338941658,-0.501605579094764,-0.893963586509764,-1.48292210990641,-0.688654898599793,-2.14585693838506
0.88420493549269,2.13753958986169,0.546794719983657,-1.0067331180018,-0.716027460673887,0.261830474716278,-1.02857346868198,-1.34938058050034,-1.4002354522031
-1.76072378271134,-1.99061046566407,-0.570383341195802,-0.361264881772627,-0.151668031200943,-0.548194567936835,0.208118609665786,-0.38056389656756,0.566227365303558
-0.424211026146099,1.47513725871321,0.08950193756185,-0.156083800615168,0.107334881372234,0.160815422777453,1.44277566213343,1.0080451925314,-0.182098731968274
0.613991587907917,1.12524814605238,0.38582941609526,2.13626348692267,-0.419996942965404,0.439702514919851,-0.052409160206289,-0.307843177184637,-0.090345428294314
-0.43871373331865,0.277328514225635,-0.647579933921963,2.07065418073467,1.91625338391442,2.90864742400288,2.85981312741006,2.75195275635688,2.27759133208627
-0.04008252695384,0.305987784064065,0.596148658509722,-0.353395167664671,-0.366791397343975,-1.20153257850871,-1.06574489467247,-0.491263195470579,-2.13994165843277
-0.558580037832623,0.503563614730022,-0.42952599034019,-0.55750428526326,-0.070891756003547,-0.780288103738354,0.132652570140693,1.29570146692612,0.384711654375682
0.568859056052193,-0.195537841538742,-0.019842992133324,-1.32719574155416,-0.929425295393063,0.165130531742689,1.08481698804809,1.09502556833296,0.703551767922245
-0.133769321314142,0.050233451006006,-0.002470778513806,-1.69928303966216,-1.16842442080226,-0.419408341679939,-0.340083979452316,1.24289669693813,0.457808013984772
-0.085804608333697,-0.317847372631073,0.188317715077724,-1.46018268157284,-1.61012271295032,0.795628371325841,-1.42197373661135,-0.664460719428688,-1.65946157370474
-1.18674338243135,-1.24578499708819,-0.285901797355665,-1.86067410397891,-0.911884732504921,0.194070947000058,-0.149519977466216,0.062468187424943,-0.105883711291553
-0.824182576654314,-1.03503184350472,-2.19701656720807,0.733236931176319,1.15819042751309,0.173610576919441,0.673297899384744,1.74323957591866,0.847245149496547
-1.51296995276019,-2.90271180624631,-0.929943514505006,-1.27984403640665,-2.53345029087422,-1.63368466519813,0.829529440088246,0.256288883795644,-0.46134638339259
0.084497749012102,1.40331090281849,-0.724461169802676,0.001923873078116,0.847211396154113,0.481493341005216,-0.57957277439535,-0.277481348116672,0.704790855881908
0.196918520223506,-0.478188469028527,-0.214021722975635,-0.912159331406602,-0.569513999200856,-0.253258992471137,-1.05410884244268,-1.95824171022638,-2.02428404604917
-0.718777969170102,0.201518531873261,-0.265260025749244,-0.808808357370032,0.673486485750005,0.159300246471287,0.744818559995439,0.765792168886456,0.155735826332152
-1.58022149749853,-1.35380687998897,-1.28790731189588,0.804197516962302,-1.0112368559858,-0.682234779383543,-0.012111729496028,0.211816012159904,-0.197567823044606
1.80888712906893,1.84589619241109,0.948240393335155,-0.048712578169239,0.208350970361943,1.18200289532648,1.40950364424047,1.23435678329988,0.843308467266022
-0.732082408654629,-0.688462340204967,-0.779250863670766,0.989527897624485,0.360832504541883,0.984832539392308,-0.020937673557431,0.716683200991259,-0.3297043616336
-1.52224580342909,-2.23749088721003,-1.70680630656161,-2.30004297152371,-2.4172831970569,-1.43205347440902,-1.75513007481124,-2.28828317716035,-1.64701643698535
1.85006886399135,2.37050931970394,2.10914939152356,1.08523746454492,0.486329666344786,-0.263621540044599,1.09533970360709,0.702079707836863,-0.404650465024509
-1.24670540358472,-1.65924393890571,-2.10078660934693,-0.652890036418261,-1.72993648509531,-2.51185360035734,-1.12502672626474,-0.929703385858459,-1.16935795408381
-1.42677002836491,0.079760865893066,-1.13718214140444,-2.45695266720499,-2.14963671447402,-0.921672702435781,-1.40599124559958,-0.89153742120549,-1.39134702559774
1.51463373572399,0.931622674497408,0.968748335557162,-1.27674127595003,-0.770870501672425,0.49111142066219,-1.72191015877731,-0.58711915674486,-0.934174142710245
1.92470534270559,2.47404172392732,0.801300270001117,0.153077445630681,-0.672586406451639,-1.1702571422923,-0.64735454309146,-0.890245741318006,-0.648094041854602
0.334068436717879,-0.592489387480532,-1.11979651846088,1.54600534715363,0.101280721947225,1.50367421424959,0.86340522856113,0.576134248024731,1.2731477029671
0.30762214973966,-1.79739281448584,-0.691231304588972,0.783239411991605,0.450996955176232,0.055420588868621,0.520197568302908,-0.543935752377417,-0.056013250617539
0.456476861643338,-1.2046116092937,0.420786962577139,-1.45589726275912,-0.963205001983334,-1.83821577745341,-1.09111485291635,-0.937384613305828,0.306534793014012
-0.300647125194742,-0.642977524672732,-0.778282796120564,-0.293023498870143,0.999718043300834,-0.736769661907895,-1.17042755623298,1.30419475836423,-0.072229939977488
0.009060120744216,0.138509272930979,-0.480116018682575,0.721616955594412,0.934703206243101,1.1375154612359,1.57393621479823,1.04404485106261,-0.001422240870157
2.23998828449772,2.12468942657535,-0.490855437234539,1.39213128701304,0.13397546020887,-0.761391111590247,1.52638342676935,1.56618333471272,1.73424890486533
-1.46757260808432,0.150806578643445,-0.529836468553011,-0.439598081685083,-0.836234487345619,0.354792367294921,0.304866532670353,0.432205312896558,0.065282374896404
0.807061816692226,0.770410698723633,-0.667269490932165,0.777717536026158,-1.02775936254779,-0.471473014989801,-0.409635275546687,-1.75875430475732,0.016482772129456
0.103915294941399,-0.777084480797458,-0.133194144282834,1.39996152762676,0.289799524324129,0.179738129211585,0.831277571302942,1.04088121397453,-0.351883667083863
1.54592313325045,1.64686497888245,1.70847604349938,2.48829408682926,2.48577687147297,1.73451558970619,1.0366654852187,0.632656297645053,0.146188175146112
1.28660249368497,0.558276604191786,0.374068307359,0.206686935929207,-0.831294160795551,-0.178706408853742,-0.914868226231009,-0.370838694265269,-0.406524255751325
-0.469669899446185,-0.623548019432783,-0.878835888928106,-1.05839892435962,-1.62955235172339,-0.851635990786123,-0.299624214745241,0.625642047817606,0.46844272703674
0.511902912332885,0.503706034917194,0.03072295793574,-0.276682227896392,0.347662023788247,0.226958465688205,0.883755177290731,-0.36046491357535,-0.762115017344197
0.659535422076978,0.439352592542347,0.12843540926055,-0.266785466764645,-0.488461629659693,-0.438967165619505,-1.06813014374799,0.891664945016394,0.466283152184261
-1.17952865172356,-1.18731824110294,-1.63021437255312,-0.616792397024673,-1.94426637267402,-0.177202741106313,-0.074222258634663,-0.056229088286804,-0.036961646470188
-0.258234720843749,0.405592243231595,-0.689356828443941,2.15816100778334,1.8736357679116,0.747931022275478,0.084914686566652,0.656943720913736,-0.010647031551307
1.62751321018174,0.881469276319441,1.38040907935394,0.52223465973316,1.64626405407225,1.70474260897964,2.08657828185759,0.557974257931421,0.093566869788013
1.31496226086309,0.485678018035595,0.087753435658607,-0.588729048118937,-0.034810294445635,-1.11184060906923,-1.49374975475435,-1.57236961199876,-0.501758749467786
-0.395165595817273,0.426347665281663,-0.645466057123668,0.642275390541725,-0.156210784618643,-0.050734111807113,1.44175053000021,1.13030550844212,1.65483540825551
1.18029245568599,-0.369245191445295,-0.697882095098219,1.07880147205765,-0.460270600393602,-0.834139948734876,1.31869461501192,1.61496613112673,0.750242818178063
0.661252315790709,0.686619678305155,0.464577550370389,0.61966430568029,0.627288957078335,1.14721737942023,1.32136656599584,-0.143955214515672,0.053424840662514
-0.855520340986792,0.629293829050829,0.06011493333377,-0.599034654835593,-0.405841025413924,0.374648278600523,-0.874478916145742,-0.546622781438107,0.337351326436769
-0.000201437971412,-0.287600400959771,0.730741343008429,-0.984701510652702,-0.642010555372901,0.116819870411674,0.751080772177581,0.295690429148947,1.5742511548932
-0.340278495730859,-0.070223374575195,0.308637406334845,-1.08043754117111,-0.281683412667111,-1.55013605761039,0.282878059120578,-0.242421412163391,0.982009484815732
-1.36402490907402,0.046621706132847,-1.46137015629308,-0.585146144121234,-0.250059175700519,-0.986295144556909,-1.39610981547874,0.383770032022083,-0.222459588163933
1.24270485987625,-0.666960391791981,0.338904775736348,-1.10943168562347,-0.943380347169078,-0.305452452277283,-0.049511699297462,-0.287229693396352,-0.155166666865019
-0.347818753287714,0.833314586922277,0.052053933269443,-0.607841677994092,1.22711342460322,0.259187740486556,0.434908832496771,-0.867405815724384,0.066139755834575
-0.047075801176981,-0.754326294798305,-1.50791097269418,0.147254620570468,-0.963797642611626,-0.326357030023919,0.258226865661069,-0.877807556608292,-0.276646517801492
-0.04784044730976,-1.802534821932,-0.535471848939837,-1.83732864866318,-2.40493036860729,-0.962240912557307,0.386254478786007,-0.359046503413008,0.044166406681289
1.14405976277971,0.387023947265105,0.781887853953632,-0.385611210802613,-0.537998384500603,0.948550108897651,0.218688387303308,0.157252751205234,0.605279390328206
1.13893012564165,1.3221885010926,-0.075427549237987,0.127686595470877,-0.448347098774495,0.54123055735756,1.30483642211775,-1.03753763018839,0.964981072406863
0.319212646491339,-0.84532306860776,-0.67641669460948,-1.18451606519468,-1.99988806633707,-1.49911590928208,-0.995251558771264,0.698366224878868,-0.550700184295454
0.894835739521794,1.47461851178095,-0.166830411337044,1.04887944502701,1.04853658946217,1.9721560318712,-0.078214905712324,-0.568763593854642,0.383712609568793
0.762918442792778,0.650428522232306,0.294375585766221,-0.171304022140582,0.160256979711061,0.359311597611086,0.575058645890206,0.869575058581007,0.75546215596085
1.99054472388791,0.45570035327265,1.14858306369411,-0.422661730395227,-0.636038214437992,0.181675602603059,-0.717134060474798,-0.949872666526775,-0.792855196481145
1.5832080723681,1.40565296093532,1.63012764115835,0.895910787943662,-0.199497737169914,0.96335751343578,0.743052863943673,0.137153408394749,-1.28136412228099
1.57714956015651,-0.131674620319191,-1.10393053277567,-0.009402397178268,0.76641323180184,0.980805483748172,1.61137747386463,1.04493393561458,1.20669589181909
0.493028957905036,0.16976751475751,1.46157492691514,-0.554704242643018,-1.56087770649166,0.204116670033035,-0.723403045366541,0.320025553259624,-0.590542841806384
-1.01626849413569,-0.823083730047256,-0.364472137250778,0.625123783085167,0.435695486929033,0.113149018201291,1.61679929600933,1.00727089556208,-0.017267061664351
-0.60895539898783,0.411073837444566,0.408827890032364,-0.430663653107448,0.007744733266377,-0.069524134109214,-0.349934708542097,-0.738626500325155,0.042632201075521
0.380899395847292,0.127340355298568,-0.711121988915975,1.06397761792238,1.2855114132635,0.575766973144141,-0.049658660505851,-0.443037993620175,0.019641399959899
0.281118862766722,-0.420194540981102,0.423880381567293,-0.836448566777298,0.844094195654823,-1.09754970143623,-0.572506486224593,0.900287007142357,0.387510685686161
0.378726584080998,0.552009832498994,1.38221224911731,-0.140537673036781,-0.248699373500521,0.125261468184624,-0.71432397704318,-1.43447840126063,-2.02138279065706
0.530414940883487,0.166112299939442,0.376395453785911,2.36600921126765,0.930767534890758,1.45964520143575,0.994553584527257,0.590704911405766,0.109640335196134
0.415134200035241,1.39655952791779,0.967199704828064,1.28813639560524,1.93287433390102,1.55672423116021,-0.35138331198395,0.689403693011557,0.937643015653934
-0.541049173327103,-0.315446795779499,1.85433424267985,-0.422916788772224,-0.037588206769642,-0.554292391184747,-0.227787198186986,0.312170188629607,0.868700634299954
-1.75865100756283,-2.57517255451606,-0.57958817165961,-2.29631099270279,-1.03933046189541,-1.00624017145679,-1.17131016639744,-0.533770519646541,1.73571881085399
0.721021058851443,0.266354573039434,0.648803120646478,0.935150142852328,0.232877943498448,-0.163998473554541,1.83319591950101,1.60990572266052,0.588885780432415
-0.155053344519044,0.53057609495669,0.781380495216822,-0.014383082207224,0.386841314999752,1.79751035845573,-0.343364200640876,1.31144902336324,1.96969209923412
1.87236243803057,1.68010343346297,0.519617996560982,2.13168058713671,2.12624826117491,1.31628032986831,0.675417645408095,-0.093421659368912,0.671249987366533
0.850600476987075,1.02713197100809,-0.64641679276111,0.720513344146779,0.326784814374226,-0.275663726112921,0.93770918566899,1.32556837654868,1.30030485220539
0.260124091997747,0.702522039285829,-1.91074572841714,-1.39035127451433,-0.78387391558327,-0.337178294446468,-0.215916840939992,-0.191274385906037,1.46152314019707
-0.05569107613003,-0.448135709279477,0.177236657384179,0.574173541414714,0.500679519092422,1.49870113149316,0.066320502520972,-0.184002841128997,-0.35398106925012
0.595861499161995,-1.25469038780064,-0.827612510637696,0.668764346313672,0.474870578329224,0.149288246284408,-0.029328582934609,0.514812697919883,-0.268633270339853
-0.376213365354305,0.377495301143638,0.594090046040531,-0.868998699608795,0.704527444774511,-1.32468668879923,0.401615401261399,0.397439815379033,-0.218807238570409
-0.227420672081267,-0.494829530558371,-0.586263966187739,-1.03823086861482,-0.753064746531874,-0.147144610485503,-0.962629802805966,-2.12895792101255,-2.00010618729727
0.148343474684341,-0.971370340052602,-0.708740926676113,-0.280567296130129,-0.189505662062741,0.502707718756329,-0.423881010772125,-0.14992337089568,-0.397974119083672
0.96590972941627,0.791440987712669,-0.296430766700997,-1.10008484181317,-0.239108703522927,1.21577271712223,0.250691860376211,-0.199980030300872,0.665596716668517
0.672355900874307,-0.073920703044904,-0.546065783237957,0.522128817851121,-0.123932173410551,0.437591788157547,-0.989522627337547,-0.045167354359457,0.152147748947375
1.93990744450369,0.862955670036676,1.5580171058103,0.580306102822718,0.152435458115791,1.90098097285388,-0.34001331883683,0.123413936644225,-0.344121177971767
2.4078134522372,2.00079460813786,1.26583779139727,0.87694444637312,0.815070180468804,0.490651584479484,0.003620212989126,0.836183323578217,0.765120022040397
0.546141789039897,-0.020789201714354,0.835347302230352,0.917546190544654,0.964004768566864,-0.11766754743352,0.213362098308825,0.820162725072702,-0.479884642544969
-1.32073096409979,-1.47665191758654,-0.754792745275824,-0.648153030878374,0.621708351476678,0.441628816194474,0.282627519217694,1.37621121781371,0.954209864683889
-0.160766352324903,0.448717243001539,-0.630759853198022,0.445206658987021,-0.826238278249206,-0.262391606382402,1.54188439908298,2.57721549822933,3.10517118754136
1.01691308143819,0.933224448209651,0.662674887170523,-0.190522114947744,0.41594227491799,-0.170588118413122,-1.13227756166574,0.138030938198085,0.086599350644097
-3.07107844492637,-0.352786629560725,-0.33759014131342,-2.53715837028403,-1.09499027937293,-2.39520039211332,-2.36030582079205,-1.84402648584693,-1.70647217559791
-2.52208394210083,-0.684098604045793,-2.00328641670417,-0.196004873578012,-2.32063285769529,-0.756406317191695,1.07446197634577,0.525868862041262,0.628039985649313
1.08835054245772,0.093764552042099,-0.865738767219241,2.02076931021854,0.078075727411315,1.52041581314307,1.20604914540893,2.400322444116,0.851578121663624
1.52207342312042,1.00776567872547,2.56812981765684,0.616699189728918,1.11236239783231,0.946145366848202,1.56773355372808,1.43074745709657,1.22072780192169
-1.37091981186913,0.446032717396755,-1.2004992604667,-0.101850850845792,-1.59907020800147,-0.210364891366086,1.04388518430047,-0.15227520717637,-0.258028646588836
-0.207576674870979,-0.994433203267003,-0.565750328277328,1.73081029092818,-0.129814078697342,1.10764622637821,-1.02004308692884,1.01025458173817,0.36385767905259
1.74430758459065,1.27413001878938,1.19663283299207,1.5110832760008,2.51568535729749,1.24634727605336,-0.159169188136073,-1.22311505094702,0.746905476148658
-0.464882683793933,0.027365344279229,-0.454286040771366,0.004692981867753,-0.423231569041708,-1.79383797738692,0.365038699885891,1.14961658029543,1.29851290798352
-0.586361137670753,-1.02876353714806,-0.523520988881903,-0.560649274807212,-0.065395107960329,9.12298660660921E-06,-0.136617595765567,-1.02188977606895,-0.473892123929953
0.717768446578771,1.3837284334819,0.462794830023294,1.01285862509251,0.317010786381263,0.883651014504821,1.4110182355237,1.04702998928993,0.992095419393348
0.272325190796607,-0.68924947221729,1.10014804722745,-0.909336158952428,0.37163121226902,-0.312847489258202,-0.221064691925426,-1.13549790671395,-0.303855194480764
-0.808888603811992,-0.722121323710254,1.37789048014265,-0.263313390509976,-0.848532093809978,-0.593101983230388,-1.90400535773114,-1.95184673734666,-1.78039781136524
0.721170216075785,0.642828964349994,0.936751271361835,1.90132088919122,1.89890091809312,0.722340588195654,-0.244027350956011,-0.278069642052299,0.303733835271155
0.221587859761079,-0.619990488637756,-0.477045655750189,-0.789697344513362,-0.280290563820203,-0.083552571843879,1.28524470039399,0.703776337941768,1.83540248771357
0.331891213139906,-0.350211704206018,1.04302221978843,1.67626532336928,2.06274805174986,1.44650547279111,0.404803233645663,1.0469010021429,0.64951475681941
1.30815217136826,0.5864107484981,0.951994526787687,-1.39836177576473,-0.159613087043783,-0.484903498374455,-0.363065566351277,-0.483741548603768,-0.985446250052903
-0.891030510671838,-0.478582546654722,-0.567866474851632,0.002043271462732,-0.950165675206505,-1.7958215365558,-0.457576515895524,0.310459017481418,-1.89490265265743
-0.842562240616232,-0.594763294920554,-0.270915279229757,-0.420392839258869,-0.193707297377354,-0.141000620473257,0.17409820903641,0.769326539770676,0.834392196874086
-0.205438435531908,0.937767907174507,0.181709534860093,-0.670966925156417,-0.171433173233072,-0.614491591179544,0.372338700013134,0.632153328359376,1.07761273930265
-1.78383007610456,-0.919267217802158,-0.920072602349635,0.62909772407098,-0.320267577568643,-0.605902133480714,-0.468433214200491,-1.32774023221466,-0.081520954302331
-2.46260503855778,-1.84074176435833,-1.65799905967421,-0.539511326691958,-0.155483705401351,-2.2717851812099,0.301321702385418,0.947946633137581,-1.59591382010659
-0.201215085012091,1.01259027152287,0.694025832500876,-0.1205771482744,1.41509103463267,1.38767539742031,-0.1621758222701,1.11128212528553,0.107452640875682
-1.0270641375611,-1.16570568803481,-0.757313614267076,1.13705176087927,0.090011731648129,0.475957966300913,0.834368467043744,1.15688093762084,2.04567385662832
-2.01261108980712,0.079325139021503,-1.61399944528371,-0.302816720932088,1.61474779840128,0.035861250924615,-0.646465578807413,-0.338466425389264,0.000836397304679
-0.121927941570929,-0.563264310302172,0.815448459837227,1.0761345691792,0.426061115244753,0.438194975923355,1.356216721762,1.02606852415789,0.773493685589253
1.41568341075869,-0.840996485013486,2.64694168308458,-0.577334909852624,-0.173764331354954,-0.559470624415165,-0.153876514693284,0.42692612954687,-0.297924675596734
1.88046769701453,0.399748450117242,0.302841474929613,1.17665142961784,0.2546770293849,1.55574414029018,-0.118250509594222,-0.162852591472268,-0.712688392402449
0.874385439271748,1.52833070130663,1.56115701598976,0.312989905722355,0.513685284587565,0.923936764937323,-0.438493117949254,1.30634164692466,0.831120447357535
-0.279248744280312,1.80688344675712,0.776086715074622,2.0224299745059,1.91911283134081,2.64842051053897,-0.173067567081793,0.314215155646555,0.790649738767823
-0.661801341825128,0.188377863056771,1.73454198235865,-0.039165590637063,-0.515833664814262,-0.770287341172353,-0.568785237336817,-1.17803506997948,-1.26886541350246
0.443037993152081,0.597228719665964,0.255395831777491,-1.09849838050102,-1.19995055781957,-0.278726829641839,0.149436659961509,0.223643435824848,-0.458962018746198
-1.08354652764264,-1.00368751670689,-0.602881564703318,0.353934661482881,0.45872863614691,0.832629355030433,0.130186619247931,0.270363689235141,0.576570712824987
0.813676319251074,0.332730475032547,0.902902329680342,-0.647739798004232,-1.18285488560859,-0.960543755362399,-0.297439225750454,-0.387072179944033,-0.656382246348689
-1.46813373467962,-0.569163970833815,-0.993349231407251,-1.87333707794393,-1.65820751470307,-0.320574927790296,-1.14842563118608,0.400808822856105,1.66991401013876
1.04994649331476,0.167461521478728,-0.172419980867861,0.637332483846179,0.325345016012024,0.382667079713854,2.68058925942728,1.50604526909227,2.28526458759792
-0.916157353900668,0.160296208136814,-0.785942105105437,1.02326058062866,-1.25557304915794,-0.666278496416129,-1.60593670207302,-0.487099881468093,1.22600710090197
-1.02735226163193,-1.40053434332562,-0.615934330738922,0.568539167577665,-0.221631944025795,-1.11651065183858,0.988325092284365,0.378618935554107,-0.308780475804073
-0.759706236504057,-0.43735830069156,-0.963714683924845,-0.323486675002124,0.554638188811993,0.226551546869087,-0.798818845871876,0.0616303135374,-0.098536966641268
-0.163190608580353,0.927493534963983,1.45338262804512,0.486494853915452,0.607936574814621,0.94042304789428,-0.545264389670719,1.17074304082419,0.058155070533782
-0.408785908630321,0.267685885847085,0.268042648863711,-1.19985223025084,-1.59860466921042,-1.1203083559054,-1.46061797776604,-0.209670826539558,0.090511765133388
-1.03019634342101,0.04073597990291,-0.124990556000624,-0.029716240824021,0.492635629886718,1.29193743355208,-0.533667054925566,1.06598983218782,-0.839891232742054
-0.01096825333253,-0.488973550912326,-0.343904288861456,0.918881701637011,-0.151711378827362,1.45576279644364,0.35131826705713,-0.132145621870298,0.332506544103883
0.362789542884602,0.507950346359029,-0.697191918795185,0.978453426019365,0.082788931266928,1.04997197403456,-0.542613562448224,1.84088420862347,0.357006710699448
-1.06724947669314,-1.63068075838859,-1.82881460352402,-0.769955380119971,-1.24116604788149,0.099267233892416,2.06821849308505,1.36124871174758,1.44153171250213
-0.089343264511463,-0.672423452178545,-0.400703634697042,-0.921208713725993,0.853084331469694,-0.378514348988901,0.57762233477096,-0.288254660565883,0.69251425803896
